Scan_ID,Angle,Distance
15,20.25,2630.5
15,21.453125,2649.0
15,22.65625,2671.5
15,23.890625,2696.5
15,25.109375,2711.0
15,26.3125,2726.0
15,27.484375,2772.5
15,28.703125,2764.0
15,29.9375,2686.75
15,31.171875,2569.5
15,32.4375,2478.25
15,33.625,2507.0
15,34.890625,2546.5
15,36.078125,2584.5
15,37.296875,2624.5
15,38.484375,2655.0
15,39.671875,2696.25
15,40.890625,2747.0
15,42.09375,2789.0
15,43.3125,2839.75
15,44.515625,2886.0
15,45.71875,2951.0
15,46.953125,3011.0
15,48.140625,3067.25
15,49.34375,3119.5
15,50.546875,3188.0
15,51.765625,3280.25
15,52.953125,3356.75
15,54.140625,3453.25
15,55.34375,3530.5
15,56.5625,3626.0
15,57.796875,3621.5
15,59.0625,3420.0
15,60.3125,3418.75
15,61.5,3397.75
15,62.734375,3214.5
15,63.96875,3224.75
15,65.1875,3237.25
15,66.40625,3205.25
15,67.640625,3113.5
15,68.875,3088.25
15,70.078125,3097.25
15,71.296875,3095.25
15,72.53125,2939.75
15,73.734375,3001.75
15,74.953125,3012.0
15,76.171875,3040.0
15,77.390625,3062.25
15,78.59375,3051.0
15,79.828125,3025.75
15,81.0625,3014.5
15,82.25,2999.0
15,83.4375,2997.75
15,84.6875,2978.75
15,85.875,2980.75
15,87.09375,2965.25
15,88.3125,2970.0
15,89.515625,2958.75
15,90.734375,2943.75
15,91.96875,3005.75
15,93.171875,3095.0
15,94.375,3095.5
15,95.59375,3093.25
15,96.796875,3082.0
15,98.03125,3113.5
15,99.21875,3101.25
15,100.453125,3107.25
15,101.65625,3131.0
15,102.890625,3136.0
15,104.078125,3146.75
15,105.296875,3154.5
15,106.5,3162.75
15,108.875,3505.5
15,110.140625,3069.0
15,111.375,3078.5
15,112.578125,3123.25
15,113.796875,3145.25
15,115.015625,3166.75
15,116.203125,3194.5
15,117.421875,3207.5
15,118.625,3265.5
15,119.828125,3298.0
15,121.0625,3339.75
15,122.265625,3380.5
15,123.484375,3409.25
15,124.703125,3445.25
15,125.890625,3487.0
15,127.109375,3542.75
15,128.3125,3464.5
15,129.546875,3390.25
15,130.796875,3311.75
15,132.015625,3222.25
15,133.4375,2152.75
15,134.703125,2109.25
15,138.125,2944.5
15,139.375,2880.75
15,140.59375,2845.0
15,141.84375,2793.5
15,143.46875,1885.25
15,144.6875,1858.0
15,147.953125,2608.0
15,149.15625,2560.0
15,150.390625,2541.25
15,151.609375,2500.5
15,153.28125,1709.5
15,154.515625,1691.75
15,155.765625,1677.0
15,156.96875,1662.75
15,158.1875,1646.75
15,159.375,1630.0
15,160.625,1625.25
15,161.828125,1625.0
15,162.984375,1826.75
15,164.21875,1788.75
15,165.390625,1787.5
15,166.625,1780.25
15,167.859375,1768.5
15,169.03125,1821.0
15,170.171875,1984.25
15,171.125,2251.5
15,174.75,2241.25
15,176.0,2230.0
15,177.21875,2234.0
15,178.40625,2230.75
15,179.625,2234.0
15,180.828125,2224.25
15,182.0625,2222.5
15,183.265625,2230.25
15,184.5,2239.5
15,185.6875,2237.0
15,186.90625,2244.0
15,188.125,2255.75
15,189.328125,2265.75
15,190.515625,2273.5
15,191.75,2281.0
15,192.953125,2293.0
15,194.1875,2316.25
15,195.375,2324.0
15,196.5625,2335.0
15,197.78125,2345.0
15,199.015625,2352.5
15,200.1875,2367.0
15,201.421875,2402.0
15,202.65625,2417.5
15,203.859375,2441.75
15,205.0625,2476.0
15,206.296875,2492.0
15,207.515625,2522.0
15,208.703125,2565.25
15,209.921875,2583.75
15,211.125,2621.0
15,212.3125,2655.5
15,213.546875,2669.0
15,216.015625,2590.0
15,217.21875,2621.0
15,218.421875,2610.0
15,219.65625,2586.0
15,220.875,2511.25
15,222.09375,2462.75
15,223.34375,2395.5
15,224.546875,2332.5
15,225.8125,2294.5
15,227.046875,2235.5
15,228.28125,2190.25
15,229.546875,2148.0
15,231.0,1923.5
15,232.28125,1889.5
15,233.484375,1855.75
15,234.703125,1815.75
15,235.953125,1798.0
15,237.1875,1769.25
15,238.375,1749.75
15,239.640625,1727.0
15,240.859375,1702.0
15,242.078125,1682.25
15,243.3125,1665.0
15,244.53125,1640.75
15,245.765625,1621.0
15,246.953125,1612.5
15,248.234375,1600.25
15,249.421875,1583.75
15,250.671875,1575.5
15,251.921875,1560.75
15,253.0625,1545.25
15,254.296875,1539.25
15,255.515625,1531.5
15,256.734375,1524.5
15,258.015625,1516.25
15,259.203125,1505.75
15,260.390625,1500.5
15,261.65625,1494.75
15,262.84375,1491.25
15,264.078125,1486.0
15,265.28125,1481.0
15,266.53125,1477.75
15,267.75,1476.5
15,268.9375,1473.5
15,270.15625,1474.5
15,271.40625,1473.5
15,272.578125,1475.0
15,273.84375,1474.5
15,275.03125,1478.5
15,276.1875,1481.5
15,277.34375,1483.25
15,278.5625,1485.75
15,279.796875,1491.5
15,281.03125,1494.75
15,282.234375,1505.5
15,283.4375,1510.25
15,284.640625,1513.0
15,285.828125,1527.25
15,287.03125,1536.0
15,288.234375,1543.25
15,289.4375,1558.0
15,290.640625,1565.0
15,291.8125,1575.75
15,293.0625,1584.25
15,294.296875,1606.25
15,295.46875,1618.0
15,296.625,1630.0
15,297.859375,1648.25
15,299.0625,1674.0
15,300.3125,1687.25
15,301.484375,1712.25
15,302.671875,1735.25
15,303.875,1759.75
15,305.078125,1788.0
15,306.3125,1805.75
15,307.484375,1835.25
15,308.703125,1865.5
15,309.90625,1896.5
15,311.078125,1934.25
15,312.3125,1969.5
15,313.484375,2005.0
15,314.671875,2048.0
15,315.671875,2089.5
15,316.875,2129.0
15,318.0625,2180.25
15,319.28125,2227.0
15,320.46875,2298.5
15,321.6875,2348.0
15,322.921875,2407.25
15,324.109375,2478.5
15,325.3125,2557.0
15,326.515625,2649.0
15,327.71875,2718.0
15,328.90625,2817.25
15,330.109375,2923.25
15,331.328125,2931.25
15,332.53125,2897.0
15,333.78125,2868.0
15,334.96875,2826.75
15,336.203125,2788.5
15,337.4375,2765.0
15,338.640625,2734.25
15,339.859375,2714.25
15,341.09375,2695.75
15,342.296875,2664.25
15,343.515625,2644.0
15,344.765625,2625.5
15,345.984375,2623.75
15,347.171875,2525.5
15,348.359375,2602.0
15,349.5625,2592.0
15,350.78125,2561.25
15,352.03125,2556.0
15,353.234375,2553.75
15,354.421875,2552.25
15,355.640625,2538.75
15,356.859375,2543.25
15,358.0625,2535.0
15,359.28125,2536.75
15,0.515625,2530.75
15,1.71875,2532.0
15,2.953125,2522.5
15,4.171875,2529.0
15,5.375,2528.75
15,6.578125,2524.0
15,7.796875,2532.25
15,9.0,2538.25
15,10.1875,2549.25
15,11.40625,2544.5
15,12.640625,2552.75
15,13.828125,2557.0
15,15.03125,2578.5
15,16.28125,2585.75
15,17.484375,2604.75
15,18.6875,2608.5
15,19.890625,2630.5
15,21.109375,2650.25
15,22.328125,2665.0
15,23.546875,2676.75
15,24.71875,2710.75
15,25.96875,2740.75
15,27.171875,2749.25
15,28.34375,2765.5
15,29.578125,2714.0
15,30.84375,2604.5
15,32.078125,2488.5
15,33.28125,2506.75
15,34.46875,2540.75
15,35.734375,2584.25
15,36.96875,2613.25
15,38.140625,2655.5
15,39.359375,2684.0
15,40.5625,2731.5
15,41.796875,2764.5
15,42.96875,2819.5
15,44.203125,2863.5
15,45.390625,2948.25
15,46.59375,3000.0
15,47.8125,3066.75
15,49.0,3106.5
15,50.21875,3185.0
15,51.421875,3246.5
15,52.625,3325.5
15,53.828125,3399.75
15,55.046875,3513.25
15,56.25,3590.5
15,57.4375,3641.0
15,58.734375,3468.75
15,59.953125,3419.25
15,61.15625,3411.5
15,62.40625,3231.25
15,63.625,3222.0
15,64.84375,3236.25
15,66.0625,3205.75
15,67.296875,3087.5
15,68.53125,3063.0
15,69.734375,3095.75
15,70.953125,3089.75
15,72.203125,2968.25
15,73.390625,2944.5
15,74.625,2991.0
15,75.828125,3080.25
15,77.03125,3096.0
15,78.265625,3052.5
15,79.5,3040.0
15,80.703125,3017.25
15,81.921875,3021.5
15,83.078125,3001.25
15,84.296875,2998.75
15,85.515625,2980.5
15,86.734375,2967.25
15,87.953125,2969.75
15,89.171875,2971.5
15,90.375,2946.0
15,91.609375,2963.5
15,92.78125,3119.75
15,93.96875,3120.75
15,95.1875,3112.75
15,96.421875,3111.75
15,97.625,3113.25
15,98.84375,3124.25
15,100.0625,3127.75
15,101.296875,3131.0
15,102.5,3135.5
15,103.703125,3138.75
15,104.921875,3148.75
15,106.140625,3162.75
15,107.328125,3174.0
15,108.53125,3177.75
15,109.75,3071.0
15,110.984375,3113.5
15,112.203125,3118.75
15,113.40625,3143.5
15,114.609375,3164.25
15,115.8125,3179.5
15,117.03125,3196.75
15,118.234375,3262.5
15,119.4375,3281.5
15,120.65625,3309.25
15,121.875,3359.0
15,123.0625,3377.75
15,124.28125,3424.75
15,125.484375,3487.5
15,126.6875,3521.25
15,127.921875,3493.0
15,129.140625,3449.25
15,130.375,3312.75
15,131.609375,3243.5
15,133.015625,2189.0
15,134.265625,2111.0
15,137.703125,2965.25
15,138.953125,2903.75
15,140.140625,2847.25
15,141.390625,2793.5
15,143.078125,1899.75
15,144.296875,1861.25
15,147.484375,2626.0
15,148.703125,2591.0
15,149.9375,2558.5
15,151.140625,2530.25
15,152.359375,2508.75
15,154.09375,1687.5
15,155.34375,1676.25
15,156.53125,1666.75
15,157.765625,1650.5
15,159.0,1637.25
15,160.171875,1626.25
15,161.453125,1622.75
15,162.5625,1827.25
15,163.796875,1788.75
15,164.96875,1781.25
15,166.1875,1785.75
15,167.4375,1769.5
15,168.640625,1779.75
15,169.8125,1913.5
15,170.6875,2258.5
15,171.921875,2252.25
15,174.328125,2247.25
15,175.5625,2240.75
15,176.765625,2235.75
15,177.984375,2234.0
15,179.15625,2230.75
15,180.40625,2237.0
15,181.609375,2223.5
15,182.796875,2223.75
15,184.0625,2239.25
15,185.25,2235.5
15,186.46875,2241.25
15,187.65625,2256.25
15,188.859375,2264.75
15,190.109375,2268.0
15,191.328125,2275.5
15,192.5,2291.0
15,193.734375,2304.75
15,194.921875,2313.5
15,196.140625,2323.0
15,197.34375,2344.75
15,198.546875,2360.75
15,199.765625,2377.25
15,201.0,2385.5
15,202.171875,2426.0
15,203.46875,2439.5
15,204.671875,2476.75
15,205.890625,2494.0
15,207.09375,2522.0
15,208.28125,2565.75
15,209.515625,2584.0
15,210.734375,2608.25
15,211.921875,2638.75
15,213.15625,2671.25
15,214.359375,2644.5
15,215.59375,2595.25
15,216.796875,2607.75
15,218.015625,2632.25
15,219.21875,2621.0
15,220.453125,2549.75
15,221.6875,2483.5
15,222.953125,2406.0
15,224.171875,2350.0
15,225.390625,2305.75
15,226.671875,2251.75
15,227.890625,2218.75
15,229.109375,2150.0
15,230.59375,2000.5
15,231.859375,1897.5
15,233.046875,1869.5
15,234.296875,1830.25
15,235.53125,1800.75
15,236.765625,1776.25
15,238.015625,1749.25
15,239.25,1731.5
15,240.46875,1710.75
15,241.703125,1682.25
15,242.90625,1665.25
15,244.140625,1642.0
15,245.390625,1633.0
15,246.5625,1618.5
15,247.84375,1598.0
15,249.03125,1585.0
15,250.296875,1569.0
15,251.484375,1562.5
15,252.734375,1552.75
15,253.90625,1537.75
15,255.125,1526.0
15,256.359375,1518.0
15,257.609375,1515.75
15,258.828125,1509.0
15,260.03125,1494.25
15,261.265625,1494.25
15,262.46875,1490.25
15,263.71875,1483.5
15,264.90625,1480.5
15,266.109375,1478.0
15,267.359375,1476.25
15,268.53125,1476.0
15,269.765625,1474.5
15,270.96875,1473.75
15,272.21875,1473.75
15,273.453125,1474.25
15,274.671875,1478.25
15,275.78125,1477.25
15,277.03125,1481.0
15,278.25,1485.0
15,279.453125,1490.0
15,280.625,1494.5
15,281.859375,1499.0
15,283.078125,1497.5
15,284.25,1515.25
15,285.453125,1520.0
15,286.71875,1528.0
15,287.90625,1536.75
15,289.125,1549.0
15,290.28125,1563.5
15,291.515625,1567.75
15,292.71875,1579.25
15,293.953125,1605.0
15,295.140625,1617.5
15,296.34375,1621.0
15,297.546875,1644.75
15,298.71875,1660.25
15,300.015625,1674.75
15,301.1875,1697.5
15,302.4375,1720.5
15,303.625,1747.75
15,304.796875,1767.0
15,306.0,1794.5
15,307.21875,1823.75
15,308.390625,1863.5
15,309.609375,1892.0
15,310.828125,1924.75
15,312.0,1949.75
15,313.25,1994.25
15,314.453125,2031.5
15,315.4375,2069.0
15,316.640625,2116.5
15,317.828125,2169.75
15,319.015625,2226.0
15,320.21875,2280.25
15,321.421875,2329.5
15,322.65625,2390.75
15,323.828125,2479.0
15,325.015625,2557.25
15,326.21875,2624.75
15,327.421875,2704.0
15,328.640625,2780.0
15,329.84375,2893.0
15,331.03125,2958.75
15,332.265625,2920.75
15,333.46875,2881.0
15,334.703125,2844.25
15,335.9375,2807.0
15,337.15625,2766.5
15,338.359375,2737.0
15,339.59375,2726.0
15,340.796875,2684.75
15,342.015625,2673.0
15,343.21875,2655.5
15,344.453125,2647.75
15,345.671875,2635.5
15,346.90625,2617.25
15,348.109375,2587.25
15,349.296875,2593.0
15,350.546875,2586.0
15,351.71875,2568.5
15,352.96875,2554.5
15,354.171875,2554.0
15,355.40625,2541.0
15,356.578125,2543.5
15,357.796875,2536.0
15,359.015625,2533.25
15,0.234375,2531.0
15,1.453125,2531.5
15,2.6875,2530.75
15,3.90625,2529.0
15,5.09375,2529.75
15,6.328125,2526.0
15,7.515625,2533.25
15,8.734375,2538.25
15,9.96875,2547.75
15,11.1875,2552.75
15,12.390625,2552.25
15,13.59375,2575.75
15,14.828125,2586.0
15,16.046875,2586.25
15,17.21875,2603.0
15,18.46875,2607.75
15,19.65625,2629.75
15,20.890625,2639.25
15,22.09375,2665.5
15,23.3125,2673.0
15,24.484375,2708.5
15,25.6875,2738.0
15,26.921875,2748.0
15,28.125,2770.0
15,29.34375,2742.5
15,30.59375,2626.5
15,31.796875,2507.0
15,33.046875,2505.5
15,34.234375,2540.5
15,35.53125,2580.5
15,36.734375,2611.5
15,37.953125,2633.5
15,39.15625,2682.5
15,40.359375,2730.5
15,41.5625,2762.75
15,42.765625,2790.75
15,44.015625,2858.25
15,45.203125,2926.25
15,46.390625,2986.25
15,47.609375,3054.5
15,48.796875,3108.5
15,50.046875,3164.75
15,51.234375,3243.75
15,52.453125,3312.25
15,53.65625,3397.25
15,54.84375,3510.75
15,56.078125,3570.5
15,57.28125,3660.5
15,58.515625,3468.75
15,59.734375,3422.0
15,60.96875,3411.0
15,62.171875,3291.5
15,63.40625,3222.75
15,64.640625,3238.25
15,65.859375,3205.75
15,67.078125,3121.5
15,68.28125,3068.25
15,69.515625,3094.0
15,70.734375,3088.75
15,71.953125,3004.25
15,73.1875,2946.25
15,74.375,3011.75
15,75.59375,3080.5
15,76.8125,3077.75
15,78.046875,3052.5
15,79.265625,3041.0
15,80.453125,3027.75
15,81.6875,3021.75
15,82.875,3013.25
15,84.109375,2996.0
15,85.3125,2966.75
15,86.5,2969.25
15,87.71875,2971.25
15,88.953125,2970.0
15,90.171875,2967.5
15,91.390625,2964.5
15,92.578125,3117.0
15,93.796875,3119.5
15,95.0,3099.5
15,96.203125,3112.0
15,97.4375,3123.25
15,98.671875,3122.25
15,99.875,3127.0
15,101.09375,3129.5
15,102.296875,3136.0
15,103.5,3138.75
15,104.71875,3148.0
15,105.9375,3161.75
15,107.1875,3172.25
15,108.390625,3178.0
15,109.625,3070.75
15,110.828125,3112.5
15,112.03125,3119.25
15,113.25,3125.75
15,114.46875,3151.25
15,115.6875,3179.0
15,116.890625,3220.75
15,118.109375,3213.25
15,119.328125,3281.0
15,120.546875,3307.5
15,121.75,3357.0
15,122.984375,3376.5
15,124.1875,3425.75
15,125.390625,3486.0
15,126.609375,3519.75
15,127.828125,3495.25
15,129.0625,3447.0
15,130.28125,3315.25
15,131.46875,3267.75
15,132.859375,2188.5
15,134.109375,2130.25
15,137.5625,2966.25
15,138.78125,2928.0
15,140.046875,2850.0
15,141.234375,2811.5
15,142.875,1901.0
15,144.15625,1870.25
15,147.359375,2626.25
15,148.59375,2591.0
15,149.796875,2558.0
15,151.0,2531.25
15,152.25,2506.5
15,153.953125,1688.5
15,155.140625,1675.25
15,156.375,1666.75
15,157.578125,1650.75
15,158.796875,1645.75
15,159.984375,1627.25
15,161.265625,1622.0
15,162.328125,1800.25
15,163.546875,1788.75
15,164.796875,1781.25
15,166.015625,1784.75
15,167.25,1770.5
15,168.453125,1771.5
15,169.609375,1883.0
15,170.5,2234.75
15,171.703125,2252.5
15,174.109375,2245.75
15,175.34375,2241.0
15,176.578125,2236.0
15,177.796875,2235.25
15,178.984375,2232.0
15,180.1875,2237.25
15,181.390625,2223.25
15,182.625,2225.0
15,183.828125,2230.75
15,185.078125,2237.0
15,186.28125,2251.75
15,187.453125,2258.5
15,188.65625,2264.0
15,189.890625,2268.25
15,191.09375,2275.0
15,192.296875,2289.5
15,193.53125,2304.75
15,194.71875,2312.5
15,195.953125,2322.75
15,197.140625,2330.5
15,198.375,2349.0
15,199.5625,2377.25
15,200.765625,2384.75
15,202.0,2409.75
15,203.296875,2439.25
15,204.484375,2476.5
15,205.734375,2494.5
15,206.953125,2523.25
15,208.140625,2564.75
15,209.34375,2584.0
15,210.578125,2607.5
15,211.765625,2640.0
15,212.96875,2670.25
15,214.203125,2647.0
15,215.4375,2594.75
15,216.65625,2608.25
15,217.875,2632.25
15,219.09375,2619.75
15,220.34375,2553.25
15,221.53125,2485.5
15,222.78125,2423.25
15,224.03125,2366.25
15,225.265625,2307.75
15,226.484375,2272.5
15,227.640625,2220.25
15,228.890625,2167.5
15,230.125,2121.0
15,231.578125,1908.0
15,232.84375,1881.0
15,234.03125,1840.0
15,235.296875,1810.0
15,236.5,1785.0
15,237.75,1749.75
15,238.953125,1731.75
15,240.171875,1712.5
15,241.40625,1683.0
15,242.65625,1665.75
15,243.859375,1649.25
15,245.09375,1633.5
15,246.265625,1618.75
15,247.5,1606.5
15,248.765625,1590.5
15,250.015625,1569.5
15,251.21875,1563.0
15,252.46875,1559.25
15,253.6875,1538.5
15,254.890625,1526.5
15,256.0625,1518.75
15,257.328125,1517.5
15,258.53125,1509.75
15,259.765625,1501.25
15,261.0,1491.25
15,262.21875,1489.25
15,263.390625,1483.25
15,264.609375,1479.75
15,265.875,1477.5
15,267.03125,1476.25
15,268.25,1475.5
15,269.484375,1473.25
15,270.6875,1473.5
15,271.890625,1473.25
15,273.140625,1475.0
15,274.375,1477.25
15,275.5625,1477.25
15,276.765625,1480.75
15,277.953125,1483.0
15,279.140625,1489.0
15,280.421875,1493.25
15,281.625,1494.75
15,282.828125,1510.0
15,283.984375,1514.75
15,285.1875,1514.25
15,286.40625,1527.25
15,287.625,1535.5
15,288.796875,1548.75
15,290.015625,1557.5
15,291.265625,1568.75
15,292.484375,1579.5
15,293.671875,1591.25
15,294.859375,1610.75
15,296.09375,1621.25
15,297.3125,1632.0
15,298.5,1658.5
15,299.75,1675.0
15,300.9375,1696.75
15,302.125,1719.5
15,303.296875,1746.25
15,304.515625,1766.75
15,305.75,1787.75
15,306.96875,1822.75
15,308.140625,1851.5
15,309.328125,1890.75
15,310.53125,1915.0
15,311.734375,1949.0
15,312.9375,1984.5
15,314.125,2017.0
15,315.140625,2063.5
15,316.359375,2114.75
15,317.5625,2158.0
15,318.75,2205.75
15,319.9375,2278.25
15,321.140625,2316.0
15,322.3125,2374.75
15,323.546875,2445.5
15,324.734375,2521.5
15,325.9375,2623.25
15,327.15625,2687.25
15,328.3125,2764.0
15,329.546875,2839.75
15,330.734375,2968.25
15,331.953125,2920.5
15,333.1875,2893.75
15,334.390625,2841.25
15,335.609375,2823.0
15,336.8125,2795.0
15,338.03125,2748.75
15,339.28125,2732.0
15,340.484375,2705.25
15,341.703125,2674.0
15,342.921875,2663.5
15,344.15625,2648.0
15,345.359375,2633.75
15,346.59375,2616.25
15,347.765625,2617.75
15,348.984375,2592.75
15,350.171875,2586.75
15,351.4375,2562.25
15,352.640625,2575.0
15,355.078125,2539.0
15,356.296875,2540.0
15,357.484375,2535.25
15,358.6875,2521.5
15,359.921875,2516.75
15,1.125,2514.5
15,2.34375,2529.0
15,3.5625,2509.75
15,4.765625,2511.0
15,5.96875,2510.5
15,7.1875,2516.25
15,8.390625,2521.5
15,9.640625,2537.75
15,10.859375,2550.5
15,12.0625,2544.75
15,13.28125,2551.5
15,14.484375,2563.5
15,15.703125,2565.25
15,16.90625,2572.0
15,18.09375,2594.75
15,19.328125,2627.25
15,20.515625,2643.25
15,21.75,2663.25
15,22.96875,2673.25
15,24.140625,2706.0
15,25.375,2735.5
15,26.578125,2745.75
15,27.8125,2769.5
15,29.0,2787.75
15,30.234375,2662.5
15,31.484375,2553.25
15,32.703125,2488.25
15,33.921875,2512.0
15,35.140625,2554.0
15,36.34375,2584.75
15,37.578125,2621.5
15,38.78125,2661.75
15,39.96875,2711.25
15,41.1875,2750.0
15,42.390625,2788.25
15,43.59375,2833.25
15,44.8125,2883.25
15,46.015625,2924.75
15,47.21875,3001.75
15,48.4375,3065.25
15,49.625,3153.0
15,50.828125,3213.25
15,52.046875,3279.75
15,53.234375,3354.0
15,54.46875,3440.25
15,55.640625,3551.0
14,56.875,3621.5
15,58.09375,3615.5
14,59.328125,3395.5
15,60.5625,3417.0
12,61.765625,3367.25
12,63.015625,3205.5
12,64.203125,3244.5
12,65.421875,3224.5
14,66.640625,3183.25
15,67.875,3119.75
12,69.078125,3062.75
13,70.3125,3088.0
13,71.53125,3071.5
15,72.765625,2918.5
15,73.96875,2989.5
15,75.1875,3049.25
15,76.390625,3103.75
15,77.609375,3082.75
15,78.8125,3041.0
15,80.0625,3027.25
15,81.265625,3018.75
15,82.5,2997.5
15,83.71875,2959.5
15,84.9375,2956.25
15,86.125,2939.0
15,87.359375,2931.0
15,88.5625,2922.5
15,89.8125,2920.0
15,91.0,2924.75
15,92.1875,3096.0
15,93.421875,3102.0
15,94.640625,3103.75
15,95.828125,3099.5
15,97.046875,3106.5
15,98.28125,3126.75
15,99.484375,3126.25
15,100.6875,3131.75
15,101.90625,3133.5
15,103.125,3140.5
15,104.34375,3149.0
15,105.546875,3156.0
15,106.796875,3162.0
15,108.0,3180.0
15,110.453125,3093.25
